Bicep Angle,Squat Angle,Lateral Raise Angle,Label
177.15138564958193,179.1193705383389,37.28257168227884,incorrect
174.9319014525411,179.18186488622493,37.82790491569455,incorrect
171.215843966215,179.46332293046154,38.19148970408889,incorrect
171.20239519155092,178.9004435225717,38.649872871107355,incorrect
171.07007371059188,179.48736663975876,39.321031186998155,incorrect
172.45838108092036,179.55505151492488,40.081919011456186,incorrect
172.35828128667586,179.1026767832533,40.43266135519575,incorrect
172.63027483026264,179.2043669959596,40.576458084530714,incorrect
172.7510531333763,179.58245424970957,40.174015470118334,incorrect
172.33653086100486,179.5782058056636,39.43833145466977,incorrect
173.20016883646122,179.59616625802047,39.14369481540755,incorrect
174.07516580934183,177.62017750656383,35.94488515265691,incorrect
173.65234695824518,178.0299806773655,34.130913280392235,incorrect
174.4541151406295,178.01217667960293,33.421984598373385,incorrect
175.24495295985864,179.19238134654526,33.6754759439257,incorrect
171.23245405787796,179.76342257537112,33.25259695698504,incorrect
171.47076550980137,179.1303231546461,33.50117559209773,incorrect
170.89928680950362,178.47333440228886,33.512741495746184,incorrect
171.24655150010065,178.40255594984197,34.144804292297586,incorrect
171.52351069994333,177.3625509049448,34.914612121707336,incorrect
173.4824935233732,176.88482748257326,36.05153778034776,incorrect
172.85831568682195,175.11195266070783,36.27741603962122,incorrect
171.65931679267553,174.76385851270757,35.390418339782656,incorrect
174.13144111630893,175.02208105082943,34.56021197795908,incorrect
172.01511656546208,175.95802379944357,34.01151924058899,incorrect
173.5582859397277,175.6218350700668,35.12812327138765,incorrect
178.66011144744303,176.57379891837937,37.45843393476078,incorrect
177.67100206982755,176.81342723570202,37.27789914796954,incorrect
176.13462853816716,176.11768783683536,38.048233972767015,incorrect
174.98202806555082,174.39749380664443,36.990275964530966,incorrect
176.94504506011623,174.77303680194157,37.135866398462305,incorrect
176.56141961898211,174.41290326631406,36.87982010492594,incorrect
175.04821225429112,174.68214294581045,36.572463826022904,incorrect
175.29296895839113,174.93457938744018,36.94679766365571,incorrect
175.65176935876076,175.05467562970819,37.41654294623728,incorrect
175.23499395471828,174.65052532982008,37.536166190134566,incorrect
174.8004752764437,174.48766262667806,37.49543318076168,incorrect
174.7206153420775,174.68466625602935,37.08657392790197,incorrect
173.92007341648457,174.97343540079484,36.77559178762109,incorrect
173.11519074300762,175.02136989555623,36.9146409205734,incorrect
173.03838052625412,175.2908631071214,37.25292617944898,incorrect
176.1025477849273,176.00904177797958,38.61810003051246,incorrect
175.59427021036632,176.17952648899438,38.26972303849719,incorrect
175.33542887160692,176.170800015188,37.90291110786926,incorrect
177.27920110402061,176.05080074729946,38.85224215753888,incorrect
177.35211238514077,176.6306842863896,38.746740609890665,incorrect
177.4341438244094,176.8179555334045,38.85796275225578,incorrect
176.1726800865688,176.5688134945991,39.328215102429716,incorrect
176.48736478007905,176.62496514555193,39.30806198673317,incorrect
175.59271709573034,176.5637400512234,39.090437598300674,incorrect
175.6707274310017,177.18467613934044,38.38058988733198,incorrect
175.56816017134716,176.181715126272,38.253873755680964,incorrect
175.73353200120516,175.94664169618412,38.08432997981862,incorrect
174.8669472678912,176.54075747903482,37.66720308430617,incorrect
175.40026413188082,176.52618166887288,38.108273637588326,incorrect
175.3943864766966,176.57234838408812,37.96705355877779,incorrect
176.73401144260086,176.93810635374754,38.46090126731379,incorrect
177.03103916559897,177.53306828336284,38.41642404331613,incorrect
176.97125522468744,177.8014621988821,39.12784670976897,incorrect
176.80756078308048,177.40015369008412,39.176058460124246,incorrect
176.77988889769523,177.5497005997505,38.96499645312645,incorrect
176.8441098308173,177.42084411784697,38.59169738621848,incorrect
177.26435947927843,177.4579729750199,39.0568217573503,incorrect
177.1141318983231,177.5744968013715,39.29894363985196,incorrect
176.62633374621993,177.37559317291,39.3107888641385,incorrect
171.9729865451462,179.30847312514467,39.04821450433644,incorrect
123.05509755518322,178.47594728173374,36.882803572153485,incorrect
37.64985368259872,178.9631226120491,36.29706685562554,incorrect
7.444258954654628,179.1900075455385,36.42830331281572,incorrect
3.0173073963451658,179.11334718859771,36.286536292580195,incorrect
1.74275441866512,179.01080525337048,36.73046430174982,incorrect
1.4000513631763014,179.63210218986362,36.4261143108411,incorrect
1.7797973570222987,179.6071970276537,36.321007034943754,incorrect
1.8764815564184834,179.74898526141405,36.02350070764717,incorrect
1.98709902692543,179.95687540426493,35.8037352544171,incorrect
1.7257325387791436,179.9888063946893,35.37039911812434,incorrect
1.8074126455163582,179.94910500112735,35.30636372606219,incorrect
6.0815364012199735,179.8526452590987,35.61527676688045,incorrect
115.85163687247719,178.57538987429152,37.27783979556678,incorrect
166.70725805990435,176.57140673229713,39.66819394690624,incorrect
169.6547995406639,177.35279303660556,39.556390838175396,incorrect
170.8962638167738,177.79529081973516,39.52852902869391,incorrect
172.641235928214,177.85196744922183,39.99922845427791,incorrect
173.7620596533895,177.99656138242622,40.14523885136825,incorrect
174.29546632975618,178.61489864992916,40.11107850850165,incorrect
174.51716515085351,178.99188024966435,40.222488055493685,incorrect
174.60776433107168,178.81997286107926,40.31099773346167,incorrect
174.69609364767587,179.52859745775766,40.29964796014916,incorrect
171.3088755758392,179.3920379733527,40.19717795469541,incorrect
168.19464835720913,178.95386411803298,39.61153842436395,incorrect
165.69714055988482,178.73914738546458,39.364919285201985,incorrect
155.18677512653838,178.08841611298087,36.77007371039965,incorrect
145.81282037111566,177.86270062581318,34.0252893364454,incorrect
138.75745321626587,177.56649924806803,28.629236713280438,incorrect
141.26508282829724,178.6753098040257,24.870032845026042,incorrect
133.79938047946084,179.57974409214677,20.943405362599925,incorrect
14.504132352197722,177.3936696606135,13.856813474436995,incorrect
0.05790951532915975,177.89144562826195,12.60311151179401,incorrect
68.73814301614527,178.38547460994639,12.084551352489708,incorrect
172.049669702788,179.73446497237885,13.038686722433045,incorrect
135.18880461687365,179.18675057176327,17.077281958917105,incorrect
148.7106230377448,179.85112692547878,23.069350151333758,incorrect
146.4497540888332,179.76268527322148,30.132679582146704,incorrect
159.7836991548058,179.76574848099315,32.90555048614147,incorrect
158.0201388066238,178.7001140745068,37.9683251316742,incorrect
161.92946310754868,177.42319171521453,39.82645020537958,incorrect
169.59266964958522,178.000423356258,41.04067015211566,incorrect
150.9656974457505,177.13488424882158,39.689300896203804,incorrect
155.6425011279132,176.54622502641007,42.14658181446082,incorrect
150.2710871908873,176.40792366049232,41.85670033005717,incorrect
155.1351185786414,177.2071989025232,40.12964347791728,incorrect
159.43782388094573,177.7391487621255,39.835567796471764,incorrect
161.70859901600377,178.09838447647002,39.99045864050578,incorrect
164.91238646088192,178.059809315711,40.68431860511885,incorrect
166.2398242270076,179.95289227797778,41.510917094511754,incorrect
168.20899983278198,179.39581133641727,41.97083480434365,incorrect
156.51770177465892,179.95508127646332,40.31842762156805,incorrect
155.52320542815252,179.97332506067826,41.69605036280533,incorrect
153.34564726091628,179.0592755197133,40.67295826211741,incorrect
154.9709245471698,179.93760269237694,41.395284416164984,incorrect
154.54270732204841,177.8114892804083,40.866071712399254,incorrect
141.3804187270018,179.6108650243358,38.17745528790115,incorrect
139.68241965459913,178.87111372162983,36.79998704789641,incorrect
149.123667829605,179.53494574319,36.06639182916383,incorrect
153.75128452872926,178.84460528381553,35.660497659403255,incorrect
156.88810375498662,177.91725898784392,35.79816245558151,incorrect
163.2495247057773,179.76199290133474,35.87424095926162,incorrect
165.38215650393977,179.50917238197832,36.082658192260126,incorrect
167.2891663638297,179.74302063402547,36.29202606859508,incorrect
167.6024706034957,179.81139961346892,36.37982342581609,incorrect
166.9533319146,179.7221800867981,37.245374432022444,incorrect
169.66737967228096,178.45343263637275,36.717282638899114,incorrect
171.30811759782654,178.26007620634536,37.39566059059863,incorrect
170.18724800043742,179.1613275669929,35.98337555643576,incorrect
170.8376574087954,179.32040769850587,36.74811510259288,incorrect
171.4920443639706,179.0871312878525,37.25992297688315,incorrect
171.38462435508518,178.19810655045794,37.37511073897449,incorrect
172.4115485963657,178.35024437467246,37.707292146033055,incorrect
172.9263282405446,177.9387981662646,38.45668478341369,incorrect
172.60140507533853,177.9087401248739,38.43394225731842,incorrect
172.58825562628144,177.77277353516737,38.24815374834584,incorrect
172.68500784247757,178.25526821198585,37.76490553914819,incorrect
170.50600302078428,177.21579574039208,35.92511914329981,incorrect
170.72667522423447,176.12376908157404,35.815251486910924,incorrect
171.44259752862007,176.22147645644642,36.00720968198668,incorrect
170.5075935489128,176.21690774881472,36.17149812619006,incorrect
170.80514560802777,175.7149334216353,36.476429315157226,incorrect
171.2447291951723,175.9051803046153,36.50809070844047,incorrect
171.69380155036288,176.80905701306457,36.804073361829424,incorrect
171.25009913499068,176.51889471026854,36.934680718854466,incorrect
170.57165519157707,176.3574654258566,37.07673804210348,incorrect
170.62774971412333,176.3193202071768,37.38001303196779,incorrect
170.3990848863712,176.27459762470383,37.293840395519325,incorrect
169.95160984213018,176.1105195145839,38.84584602559764,incorrect
164.79415377716953,177.3010491595555,38.04491986020114,incorrect
157.03918397146603,178.26041738782783,38.65647415529571,incorrect
152.89338997125415,178.60732471234323,40.58980114926594,incorrect
53.275125391942666,179.8361514173016,38.405043345657184,incorrect
21.964089374926402,179.68640545341674,36.72691433811965,incorrect
10.08760087710135,179.73441857440773,35.47931484861356,incorrect
1.7619695949709677,179.5688185484035,34.45419440854103,incorrect
1.4343589627595266,179.51620391913627,34.21907918519049,incorrect
2.0336714023539706,179.7573173644092,34.00104552380728,incorrect
2.008443645215583,179.68175126247687,34.25042765036256,incorrect
3.2520099676309036,179.92345769291816,34.63411683213022,incorrect
5.6966702891586705,179.982093683059,34.614333514516495,incorrect
18.63132858187276,179.9282403533557,36.51502041965393,incorrect
97.23946137749788,179.12929208469987,37.86948007831532,incorrect
134.86883521671794,179.8740473657164,39.97185334237134,incorrect
158.63007376238482,179.73684239440325,40.076058159965825,incorrect
161.14261883347257,179.34101884718396,39.49400382681081,incorrect
162.91806424741816,179.33843922809623,38.349097140467876,incorrect
163.14974134113143,179.14410148386943,37.67408011647381,incorrect
162.24324261151366,178.86583344798186,38.13029419319217,incorrect
158.48133067977332,177.67139719039614,39.10608814958621,incorrect
157.60559720337642,178.06224424712525,39.248460889303885,incorrect
155.67013209429615,177.3759025659857,38.31499946541744,incorrect
156.0762338167416,176.9342439242789,37.952695417525085,incorrect
157.00190224256752,177.75959220559386,37.14557148984947,incorrect
158.66260426137796,177.25788704570402,36.130820861127425,incorrect
159.19432519210505,177.31606128745446,35.37041382146213,incorrect
161.16688639448788,177.34422817679152,34.68577606087528,incorrect
163.1088240893948,177.78329159287776,34.03593855753167,incorrect
165.5538844968612,177.87254555378433,33.20516423650587,incorrect
169.0562920062898,179.23849996198095,32.86464071543798,incorrect
174.72562029308813,178.04202444610252,31.33474740092843,incorrect
168.66564736323744,177.3621354203654,29.4883196055194,incorrect
164.62355853806358,177.2763177925868,27.591222636501687,incorrect
166.58563745569595,174.38533012357527,22.09915152985894,incorrect
167.8107779095773,172.94630699515196,20.511486955551636,incorrect
169.59981736756492,172.21996236423854,17.877044131773182,incorrect
168.62299661592192,176.64241742618685,12.557645878029223,incorrect
167.9907625095155,177.03826099911873,12.879611222465519,incorrect
170.65141227661482,171.38396711619686,15.666165985039893,incorrect
169.55509754832246,173.6510588730307,15.718888859530244,incorrect
173.288437142282,165.66215371881913,18.450393739255976,incorrect
176.44307375852583,167.06718433831682,20.059220094649035,incorrect
176.37708726745618,167.17304921523882,20.583791155255078,incorrect
143.97230459200097,170.39508454694587,20.822582298434416,incorrect
101.31611958845308,169.95654989323504,20.504756433122797,incorrect
71.00357373303252,169.20924959263036,20.857185572705184,incorrect
55.6413465848626,170.98846664914777,21.491967252882453,incorrect
52.39959570942267,170.18525668390728,22.11407267217839,incorrect
48.460052783129164,173.61507965014314,21.093986349265883,incorrect
64.81443290343087,171.14918303760402,21.59768044048232,incorrect
75.57162165058851,172.7449892724545,21.013590602563372,incorrect
88.1105437589779,176.17580693960136,20.852259299834614,incorrect
157.2541500911185,179.28126632836864,20.587679333684278,incorrect
164.903437810497,176.3812979851106,20.775391461330578,incorrect
168.23674767117546,172.52663186108,18.912533571334603,incorrect
174.0964997940473,173.0305006526227,16.65791078649746,incorrect
175.51775763903797,172.76244857823585,15.874625343803125,incorrect
174.3936281487519,173.6538754594158,14.190062477676431,incorrect
173.35708483023,173.15911906957882,14.379459721573584,incorrect
173.20745368085787,172.66388330597974,13.956464985442485,incorrect
174.23833309889628,168.83229712807886,17.500394724912383,incorrect
174.21197338314278,169.04452737686242,21.012398730671503,incorrect
173.12367655912547,169.80346135568703,23.450758081607468,incorrect
171.67159763102444,169.46280504173023,23.89051791955399,incorrect
172.24360179971052,175.2443085072143,25.887060467831233,incorrect
169.99292144370958,177.5918094297662,28.133445739070176,incorrect
169.30666372658874,177.8297512799543,29.49487839054417,incorrect
171.9796099548763,177.5025150416706,31.322621825309863,incorrect
173.29775375209283,178.0972765964432,32.13327483492595,incorrect
173.8128081737358,179.07300623978983,32.94006068180668,incorrect
177.29440982013264,179.3275598119481,34.96464694136697,incorrect
175.25756267020466,179.08627209013596,35.363296848492645,incorrect
172.73281437843679,179.69606359439493,35.18734233465751,incorrect
168.09970851974845,179.13112469396492,35.34182343352649,incorrect
167.92017576181743,179.90656879384608,34.75787695182141,incorrect
168.97666299684957,178.9007412348761,34.534529623114494,incorrect
167.59175753561405,178.36859081736648,33.74003270642612,incorrect
168.2097174114366,178.80256446943176,33.92543986263043,incorrect
169.165344549508,179.8889108283975,32.662232419262835,incorrect
170.44296333334518,179.82938349623396,31.9428940922526,incorrect
172.11910876864246,179.75416115224766,32.010964354645616,incorrect
171.64521011125754,179.67658591211682,32.97169184235019,incorrect
161.72449460835256,179.8097732399123,25.43771323680485,incorrect
137.992602456171,179.92352194412308,36.07185981602526,incorrect
95.7124579004439,178.48729410899782,30.87203342857457,incorrect
100.72496492724541,179.05198453288298,35.14607533173983,incorrect
105.56098348234349,179.6356591800462,24.533892242419157,incorrect
151.12855083862075,179.81044649155868,27.99327780924426,incorrect
167.04452496985485,179.49114489285023,6.410347897875191,incorrect
125.19553652697736,178.94127939017145,35.2432401822486,incorrect
125.26283392921523,178.5581646666791,30.19445104328228,incorrect
134.12690999253067,178.59106988791072,30.75533814154676,incorrect
131.07400224868607,178.6615257978976,35.078647346265676,incorrect
129.51304913427248,178.49982467178214,34.66617956189036,incorrect
130.55801341530878,178.62718271695223,35.19071645779526,incorrect
130.81429346318822,178.44292296980635,35.3932038619867,incorrect
127.7884154647573,178.87372129835492,35.028016063746605,incorrect
128.45920296557532,179.96723874646642,35.93122059691637,incorrect
126.89595835619613,179.6090590095243,35.270348556515934,incorrect
127.60829753268888,179.3751107869814,35.56269512302145,incorrect
121.92182320324382,179.5684328910679,33.871742928337575,incorrect
122.75387016310702,179.14381849976138,33.82098612727419,incorrect
124.50384767318927,179.38628974090864,33.26758746774268,incorrect
127.20478549191877,179.58378346675076,33.727537612774164,incorrect
129.27223898693342,179.32707522117622,34.375331664384525,incorrect
130.19978926657777,179.66475869692775,35.40546569841528,incorrect
130.68154950828267,179.9284161920812,35.72017297378078,incorrect
163.80212256898912,176.06435077329243,33.39182375534293,incorrect
162.5533484875655,174.95605949623163,27.840695216936428,incorrect
171.30921673461418,175.66171713890154,12.12533770426707,incorrect
179.22408590134054,175.66937302034282,7.456712250194152,incorrect
160.9811146543741,175.843644813473,3.6679744428427408,incorrect
164.75207454030541,176.62414541183944,14.573128152025987,incorrect
162.98191544447778,176.87414857514884,15.662486302540955,incorrect
156.80191824688382,177.32017043386918,15.817799561047133,incorrect
158.9700730634193,177.60846978278147,14.862211558614717,incorrect
159.63650595813957,177.73640995637373,14.605326271822257,incorrect
160.5484437081683,177.75196043444868,13.68771939847495,incorrect
169.94444005241513,178.0844124331488,9.780587339193408,incorrect
176.277441062853,178.55515742619315,0.2515716841346546,incorrect
173.21088582066122,178.99838499357506,10.130480475405697,incorrect
178.25563577880834,179.0992042094727,28.84719250959199,incorrect
172.4412217474667,178.43479580267035,31.899616530204487,incorrect
148.9981453801149,179.58284046414147,36.31583979492894,incorrect
144.21814114928554,179.2485913588714,37.47295225022354,incorrect
142.32664510423416,178.76806149723555,38.089795033051615,incorrect
142.1888422344101,178.7025703081478,38.28820224002264,incorrect
151.8326063894527,177.78822010772285,38.436030501798605,incorrect
155.9590197328841,176.94327108794724,38.29991112184896,incorrect
159.84941912556644,177.4048319466043,39.60964415969488,incorrect
160.72840176025136,177.6157725001871,40.17298907222652,incorrect
160.20130067547265,177.0832443344386,40.90252295095721,incorrect
5.267493481336087,177.11986935118665,38.23048999508124,incorrect
2.3767727626046233,177.09447630830164,37.66612322739445,incorrect
2.4472558515801,177.4968346893941,37.351677396626435,incorrect
2.3138818278834425,177.8090952773556,37.06923654957658,incorrect
2.099317004324548,178.2569174226629,37.60588909097841,incorrect
5.461710030363404,178.3867356946245,37.82335320505692,incorrect
14.927277307430554,178.30455713273895,37.5879261153256,incorrect
165.37303016201602,178.44969789908902,38.02423152319015,incorrect
168.75927621960832,178.6227567385368,38.21272055640141,incorrect
169.98076970391315,178.99148774675783,38.321394456285375,incorrect
171.53441266487803,179.1729652591254,38.638901729987644,incorrect
172.27786265551876,179.2789680745504,39.366180842337045,incorrect
172.14875219689006,179.38648259226449,39.6917298957506,incorrect
12.221922818662327,179.89061620266514,38.88308667557599,incorrect
6.854618906231412,179.14464977234707,37.866991876797236,incorrect
6.412814131591605,178.4523909586662,37.6028263286941,incorrect
4.7364360091252315,178.59667883019196,37.24151269347477,incorrect
3.9310509468023875,178.7051112677857,37.03842342004232,incorrect
3.335884576457902,178.64226201167813,36.96006819829769,incorrect
6.308732274830014,178.8351210935644,37.207816835952336,incorrect
110.28721903220747,179.61120502404555,38.91358905646349,incorrect
153.4370862378243,179.82825071357732,39.96403797153031,incorrect
161.55077503323307,179.9506760363938,40.25945128698085,incorrect
164.98689226581422,179.73737903251364,40.36737655998679,incorrect
165.19237662622317,179.8632840000146,40.58480713201142,incorrect
164.31776918219856,179.84171319095827,40.365810358280676,incorrect
163.69380297649505,179.54901852634416,40.43381463689794,incorrect
52.966525487777936,179.32780539906872,38.7994269561919,incorrect
8.37316091078991,179.1619682931962,37.90112123866439,incorrect
3.397216087189742,179.34187926289172,37.35802932856456,incorrect
1.7672630918424115,178.91748401650298,36.27620954668745,incorrect
3.9750920543912036,179.0924177277872,35.7285652456907,incorrect
128.27391306254293,179.8419974429558,38.40670149811814,incorrect
150.4595770759741,179.48459774885873,39.08036574764648,incorrect
157.52937416764348,179.49664011298466,39.51613935972332,incorrect
160.75030545711303,179.04313102458136,39.92448924919654,incorrect
164.32025777711524,178.33176913662675,40.695217253876805,incorrect
164.25057764212997,178.47631764379162,39.92097949043824,incorrect
163.2855011011208,178.19306989713016,40.153857896846816,incorrect
160.73908971021024,178.5597258584224,41.17770965471858,incorrect
8.008296729087082,179.14199709566188,39.01170396786413,incorrect
2.52791574860982,179.45821856378927,37.96437775604834,incorrect
2.3245484130723257,179.59808253711046,36.419355899222595,incorrect
9.830269197135085,179.89548300096558,35.97353274954172,incorrect
14.90354367667916,179.77757097233987,36.746541500571524,incorrect
21.225808745099766,178.62321640247146,37.436614626809124,incorrect
30.67157203579654,178.75745196406353,37.877859883015056,incorrect
35.68706857095427,178.04850852363865,37.772716918800164,incorrect
37.21967798290167,177.7257673531704,38.00643674954339,incorrect
42.8725713734155,178.07010625403595,38.929396451633345,incorrect
49.163248132996344,178.06918804287,39.922810580334165,incorrect
55.23844643392573,177.59400770901308,39.71696683236052,incorrect
69.42922279173597,178.21689106713131,39.42630975511208,incorrect
77.67258266823646,177.94956390692693,38.01782323707888,incorrect
77.29542367519767,178.45418092440366,36.025995718266735,incorrect
75.11162347326426,179.84192550715684,35.770608998373916,incorrect
73.99580994869675,179.66572858304644,35.095758720442845,incorrect
78.41972694698838,178.68715215184744,33.968096574269886,incorrect
80.08985974020293,178.23345479854558,34.192077514736184,incorrect
79.94506620451509,178.36765121497913,34.08931293033649,incorrect
89.04053419015813,178.01867968738864,33.507763794563786,incorrect
126.13651691278595,178.8877542945236,33.75179422680663,incorrect
155.9490391403961,179.62047056490917,34.67227330648383,incorrect
162.98004916424716,179.9422559232539,36.14640955363824,incorrect
169.9179325369582,179.11558899655756,37.92360856911867,incorrect
171.4405287345255,179.506105755368,38.1704447622652,incorrect
175.68150644707794,179.50322434162445,38.15562537595517,incorrect
177.07733989105319,179.90931230766398,38.57006210689788,incorrect
175.00875913515316,178.23172919293768,35.193712708262495,incorrect
175.8072144898467,179.15492382146303,36.68781860199228,incorrect
169.4246586344404,174.8706545714418,35.19919658231387,incorrect
169.261096865137,178.29045173184466,35.42557183334777,incorrect
132.57395470101252,89.78660439059018,17.36152228228194,incorrect
114.96389974428465,4.584749937958472,16.389351682191247,incorrect
140.08150712665184,50.75858018996745,28.75821048319682,incorrect
165.2393913964497,85.02418761872232,18.118341639679368,incorrect
157.82294865904825,137.45090130168103,49.593243273257656,correct
162.52608257662288,154.54584112456214,58.261779971382694,incorrect
177.18916072268615,86.87367946066443,53.41489804516116,incorrect
163.8286573191095,118.54801941096473,4.3006142318714105,incorrect
178.42643249461915,162.22177304576834,1.8189736187950751,incorrect
16.468800239776986,179.1110416919227,36.9537395323276,incorrect
39.774289145959216,178.21993212741825,38.13464473498618,incorrect
38.872272211795234,178.9102786415194,43.33517275735764,incorrect
57.15337771297646,153.75299785872562,70.89084885910519,correct
155.0122280705538,16.173641796371278,0.7401269231564177,incorrect
173.96516055070023,1.963390423918799,2.9177096226214707,incorrect
169.98695102193352,158.8042693248987,23.78857730781575,incorrect
171.38695322265033,162.7444594105861,27.227916120288654,incorrect
174.94065654275968,2.9763931491167095,28.294645897732398,incorrect
177.50036137055025,143.52618661999998,41.48444466749187,incorrect
166.37481870868658,99.68267566620034,33.25188796504273,incorrect
168.6023419498951,107.55162754115302,39.674475147256985,incorrect
171.39350156897777,137.50002893562686,44.02643152023612,incorrect
163.18345604309786,126.86124968213043,53.08866479951759,incorrect
166.90403583086953,135.8473370167772,53.62972872606846,incorrect
154.8126582599031,152.15598663548988,60.04452753544677,correct
161.0047022911117,162.88068699797407,61.767767400545466,incorrect
149.02514210653254,138.31526587355265,40.775534809090125,correct
156.876389497006,135.83980855531945,57.55727965812137,correct
178.33269751243128,155.57949205520367,40.113399353622256,incorrect
179.06689540986588,177.33290923872497,36.935913823924444,incorrect
163.17445293738314,170.9421171705134,50.750322242256324,incorrect
162.6550214259287,163.52007692635323,50.058905696024155,incorrect
162.36526279415384,156.48704489154733,16.633555695434293,incorrect
149.5521415207672,179.9283454286455,39.66306540841163,incorrect
179.91915401073868,134.2113125007675,6.853032468275257,incorrect
172.09274999333473,167.3456518551994,23.388701559739488,incorrect
171.36100285375002,148.85246542313956,31.11260789210373,incorrect
143.70637597413688,155.21233955513802,45.13544144527985,correct
162.0780231488482,167.20593918082128,38.94675942033991,incorrect
138.15729131481615,178.78746137826792,22.825786749017247,incorrect
17.42003664354349,141.75805929935572,23.31317010332968,incorrect
138.4470150640604,138.00765876865918,3.6839840679970433,correct
166.8276402967887,165.32788710731148,4.376010947667254,incorrect
175.8881197455051,113.40222856144568,13.899634749518908,incorrect
164.9924837783894,176.7399022534902,11.426199696935232,incorrect
162.034009194908,156.7176954501512,6.607379735595035,incorrect
157.785260934724,171.03259984164663,4.56967117566275,incorrect
